function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1874;MainEnsemble;bool std::operator< <double, int>(std::pair<double, int> const&, std::pair<double, int> const&);;26.086954116821;0.029999995604157;0;0;0;0;0;26.086954116821;0.029999995604157;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZStltIdiEbRKSt4pairIT_T0_ES5_;;
1610;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator*() const;;13.043478012085;0.014999998733401;0;0;0;0;0;13.043478012085;0.014999998733401;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEdeEv;;
1777;MainEnsemble;std::pair<double, int>::pair<double const&, int&, true>(double const&, int&);;8.6956520080566;0.0099999997764826;0;0;0;0;0;8.6956520080566;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt4pairIdiEC1IRKdRiLb1EEEOT_OT0_;;
1683;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::base() const;;8.6956520080566;0.0099999997764826;0;0;0;0;0;8.6956520080566;0.0099999997764826;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEE4baseEv;;
1830;MainEnsemble;void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter);;4.3478260040283;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops14_Val_less_iterEEvT_T0_;;
1827;MainEnsemble;std::remove_reference<std::pair<double, int>&>::type&& std::move<std::pair<double, int>&>(std::pair<double, int>&);;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRSt4pairIdiEEONSt16remove_referenceIT_E4typeEOS4_;;
1824;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > std::__unguarded_partition<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Iter_less_iter);;4.3478260040283;0.0049999998882413;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt21__unguarded_partitionIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops15_Iter_less_iterEET_SB_SB_SB_T0_;;
1609;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator++();;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEppEv;;
1606;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::end();;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE3endEv;;
1591;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const;;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEEdeEv;;
1190;MainEnsemble;std::vector<double, std::allocator<double> >::operator[](unsigned long) const;;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"0,0,0,0,0,100,0,0,0,0";_ZNKSt6vectorIdSaIdEEixEm;;
753;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
654;libm.so.6;f64xsubf128;;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"0,0,0,100,0,0,0,0,0,0";f64xsubf128;;
571;MainEnsemble;double&& std::forward<double>(std::remove_reference<double>::type&);;4.3478260040283;0.0049999998882413;0;0;0;0;0;4.3478260040283;0.0049999998882413;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIdEOT_RNSt16remove_referenceIS0_E4typeE;;
