block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11882;MainEnsemble;;18.181816101074;0.01999999769032;;;;;;;;
11624;MainEnsemble;;9.0909080505371;0.00999999884516;;;;;;;;
11311;MainEnsemble;;9.0909080505371;0.00999999884516;;;;;;;;
10215;MainEnsemble;;9.0909080505371;0.00999999884516;;;;;;;;
12121;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11883;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11884;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11617;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11131;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10656;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10655;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10646;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10178;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11554;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
