block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11882;MainEnsemble;;19.999998092651;0.019999999552965;;;;;;;;
10656;MainEnsemble;;9.9999990463257;0.0099999997764826;;;;;;;;
10180;MainEnsemble;;9.9999990463257;0.0099999997764826;;;;;;;;
10215;MainEnsemble;;9.9999990463257;0.0099999997764826;;;;;;;;
11884;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
11886;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
11623;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
11316;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
10807;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
10655;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
8121;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
3646;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
11596;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
11635;MainEnsemble;;4.9999995231628;0.0049999998882413;;;;;;;;
