block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11882;MainEnsemble;;13.636361122131;0.014999997802079;;;;;;;;
10656;MainEnsemble;;9.0909080505371;0.00999999884516;;;;;;;;
3646;MainEnsemble;;9.0909080505371;0.00999999884516;;;;;;;;
12246;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11840;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11839;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11623;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11617;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11555;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11313;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11311;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10752;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10652;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
3532;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
391;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
10217;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
11609;MainEnsemble;;4.5454540252686;0.00499999942258;;;;;;;;
