group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
3;LLS;MOV,MOV,MOV,;-56,-56,-72,;0x3a246,0x3a232,0x3a236,;Success;0;Success;24;16;8;24;0;1;
