block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11894;MainEnsemble;;4.9999995231628;0.0099999997764826;;;;;;;;
12256;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
12025;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
11899;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
11874;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
11632;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
11557;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
10911;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
10653;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
10649;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
10203;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
10201;MainEnsemble;;2.4999997615814;0.0049999998882413;;;;;;;;
