function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1682;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::__normal_iterator(std::pair<double, int>* const&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEC1ERKS3_;;
1613;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::size() const;;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorISt4pairIdiESaIS1_EE4sizeEv;;
1611;MainEnsemble;double const& std::__pair_get<0ul>::__const_get<double, int>(std::pair<double, int> const&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10__pair_getILm0EE11__const_getIdiEERKT_RKSt4pairIS2_T0_E;;
1604;MainEnsemble;std::pair<double, int>& std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::emplace_back<double const&, int&>(double const&, int&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE12emplace_backIJRKdRiEEERS1_DpOT_;;
1527;MainEnsemble;__gnu_cxx::__ops::__val_comp_iter(__gnu_cxx::__ops::_Iter_less_iter);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx5__ops15__val_comp_iterENS0_15_Iter_less_iterE;;
1526;libstdc++.so.6.0.33;std::basic_istream<char, std::char_traits<char> >& std::getline<char, std::char_traits<char>, std::allocator<char> >(std::basic_istream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, char);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";_ZSt7getlineIcSt11char_traitsIcESaIcEERSt13basic_istreamIT_T0_ES7_RNSt7__cxx1112basic_stringIS4_S5_T1_EES4_;;
1513;MainEnsemble;DecisionTreeSingle::findBestSplitOMP(std::vector<double, std::allocator<double> > const&, int, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, double);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle16findBestSplitOMPERKSt6vectorIdSaIdEEiS4_RKS0_IiSaIiEEd;;
1510;MainEnsemble;DecisionTreeSingle::splitNode(DecisionTreeSingle::Tree*, std::vector<double, std::allocator<double> > const&, int, std::vector<double, std::allocator<double> > const&, std::vector<int, std::allocator<int> > const&, int);;2.0833327770233;0.00499999942258;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN18DecisionTreeSingle9splitNodeEPNS_4TreeERKSt6vectorIdSaIdEEiS6_RKS2_IiSaIiEEi;;
833;MainEnsemble;std::_Select1st<std::pair<int const, double> >::operator()(std::pair<int const, double> const&) const;;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt10_Select1stISt4pairIKidEEclERKS2_;;
814;libc.so.6;__libc_free;;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
813;libc.so.6;__libc_malloc;;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_malloc;;
753;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
714;MainEnsemble;std::operator!=(std::_Rb_tree_iterator<std::pair<int const, double> > const&, std::_Rb_tree_iterator<std::pair<int const, double> > const&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZStneRKSt17_Rb_tree_iteratorISt4pairIKidEES5_;;
277;MainEnsemble;std::_Head_base<0ul, DecisionTreeSingle::Tree*, false>::_M_head(std::_Head_base<0ul, DecisionTreeSingle::Tree*, false>&);;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10_Head_baseILm0EPN18DecisionTreeSingle4TreeELb0EE7_M_headERS3_;;
27;MainEnsemble;std::vector<double, std::allocator<double> >::size() const;;2.0833327770233;0.00499999942258;0;0;0;0;0;2.0833327770233;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIdSaIdEE4sizeEv;;
-1;libc.so.6;unknown_function;;2.0833327770233;0.00499999942258;0;0;0;0;0;0;0;0;0;0;0;0;;"0,0,0,0,0,0,0,0,0,100";Unknown function;;
