block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;4.0816321372986;0.0097959190607071;0.00499999942258;0.008333332836628;0.01999999769032;2.3558039665222;0.0060552996583283;6;;
11894;MainEnsemble;;3.6734690666199;0.0088163269683719;0.00499999942258;0.0089999996125698;0.014999998733401;1.693102478981;0.0041832998394966;5;;
11896;MainEnsemble;;1.6326528787613;0.0039183674380183;0.00499999942258;0.0066666658967733;0.00999999884516;0.98032635450363;0.0028867509681731;3;;
11633;MainEnsemble;;1.6326528787613;0.0039183674380183;0.0049999998882413;0.0099999997764826;0.014999998733401;3.4061844348907;0.0070710671134293;2;;
11623;MainEnsemble;;1.6326528787613;0.0039183674380183;0.00999999884516;0.0099999997764826;0.0099999997764826;0.086232788860798;9.3132257461548e-10;2;;
10203;MainEnsemble;;1.6326528787613;0.0039183674380183;0.00499999942258;0.0049999998882413;0.0049999998882413;0.13888895511627;2.6884966475293e-10;4;;
11895;MainEnsemble;;1.2244896888733;0.0029387758113444;0.0049999998882413;0.0074999993667006;0.00999999884516;1.1785106658936;0.0035355330910534;2;;
11632;MainEnsemble;;1.2244896888733;0.0029387758113444;0.00499999942258;0.0049999998882413;0.0049999998882413;0.16037514805794;3.2927224835611e-10;3;;
10911;MainEnsemble;;1.2244896888733;0.0029387758113444;0.00499999942258;0.0049999998882413;0.0049999998882413;0.035204388201237;3.2927224835611e-10;3;;
3642;MainEnsemble;;1.2244896888733;0.0029387758113444;0.0049999998882413;0.0074999993667006;0.00999999884516;1.1785106658936;0.0035355330910534;2;;
10201;MainEnsemble;;1.2244896888733;0.0029387758113444;0.0049999998882413;0.0074999993667006;0.00999999884516;1.6815340518951;0.0035355330910534;2;;
12158;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.043116394430399;4.6566128730774e-10;2;;
12133;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.043116394430399;4.6566128730774e-10;2;;
12025;MainEnsemble;;0.81632643938065;0.0019591837190092;0.0049999998882413;0.0049999998882413;0.0049999998882413;0;0;2;;
11889;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.00499999942258;0.00499999942258;0.49104669690132;0;2;;
11874;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.29462805390358;4.6566128730774e-10;2;;
11550;MainEnsemble;;0.81632643938065;0.0019591837190092;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;
11313;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.29462805390358;4.6566128730774e-10;2;;
10653;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.29462805390358;4.6566128730774e-10;2;;
10650;MainEnsemble;;0.81632643938065;0.0019591837190092;0.00499999942258;0.0049999998882413;0.0049999998882413;0.29462805390358;4.6566128730774e-10;2;;
