name;time_p;time_s;cpi_ratio;
/home/fixot-brendan/Desktop/decision_tree_ensemble_model/build/exp_tree_opti/binaries/MainEnsemble;51.020412445068;0.12244901061058;;
/usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0;46.938770294189;0.11265306919813;;
/usr/lib/x86_64-linux-gnu/libc.so.6;1.6326528787613;0.0039183674380183;;
/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.33;0.40816321969032;0.00097959185950458;;
