block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11633;MainEnsemble;;7.3170719146729;0.014999998733401;;;;;;;;
11623;MainEnsemble;;4.8780479431152;0.00999999884516;;;;;;;;
10649;MainEnsemble;;4.8780479431152;0.00999999884516;;;;;;;;
10201;MainEnsemble;;4.8780479431152;0.00999999884516;;;;;;;;
12158;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
12133;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11894;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11896;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11875;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11876;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11558;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11546;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11337;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
11117;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10911;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10124;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
3548;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10196;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10146;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10148;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
10200;MainEnsemble;;2.4390239715576;0.00499999942258;;;;;;;;
