block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;10.548496246338;0.375;;;;;;;;
11894;MainEnsemble;;6.3290972709656;0.22499999403954;;;;;;;;
11896;MainEnsemble;;3.0942258834839;0.11000001430511;;;;;;;;
11899;MainEnsemble;;2.9535789489746;0.10499999672174;;;;;;;;
11889;MainEnsemble;;2.6722855567932;0.094999998807907;;;;;;;;
11627;MainEnsemble;;2.3909921646118;0.084999985992908;;;;;;;;
11895;MainEnsemble;;2.2503457069397;0.079999998211861;;;;;;;;
10648;MainEnsemble;;2.109699010849;0.074999988079071;;;;;;;;
10911;MainEnsemble;;1.6877591609955;0.059999991208315;;;;;;;;
10164;MainEnsemble;;1.5471125841141;0.054999992251396;;;;;;;;
3662;MainEnsemble;;1.4064660072327;0.049999997019768;;;;;;;;
10201;MainEnsemble;;1.4064658880234;0.049999989569187;;;;;;;;
3548;MainEnsemble;;1.2658194303513;0.044999998062849;;;;;;;;
390;MainEnsemble;;1.265819311142;0.044999990612268;;;;;;;;
10903;MainEnsemble;;1.1251728534698;0.03999999910593;;;;;;;;
11313;MainEnsemble;;1.1251727342606;0.03999999165535;;;;;;;;
8131;MainEnsemble;;1.1251727342606;0.03999999165535;;;;;;;;
12133;MainEnsemble;;0.9845262169838;0.034999996423721;;;;;;;;
3642;MainEnsemble;;0.84387964010239;0.029999999329448;;;;;;;;
9874;MainEnsemble;;0.84387964010239;0.029999999329448;;;;;;;;
11632;MainEnsemble;;0.84387958049774;0.029999995604157;;;;;;;;
7738;MainEnsemble;;0.84387958049774;0.029999995604157;;;;;;;;
11851;MainEnsemble;;0.70323300361633;0.024999998509884;;;;;;;;
11623;MainEnsemble;;0.70323300361633;0.024999998509884;;;;;;;;
10803;MainEnsemble;;0.70323300361633;0.024999998509884;;;;;;;;
10621;MainEnsemble;;0.70323300361633;0.024999998509884;;;;;;;;
13495;MainEnsemble;;0.70323300361633;0.024999998509884;;;;;;;;
11874;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
11854;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
11633;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
10653;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
10651;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
10646;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
5351;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
5146;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
9872;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
11645;MainEnsemble;;0.56258642673492;0.019999999552965;;;;;;;;
12263;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
12264;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
12256;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
12259;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
12160;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
12025;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11909;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11898;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11852;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11129;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
10617;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
10507;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
4921;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11605;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11607;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
9536;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
9537;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
10203;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11610;MainEnsemble;;0.42193982005119;0.014999999664724;;;;;;;;
11875;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11856;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11857;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11853;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11634;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11626;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11314;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11130;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11117;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10655;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10647;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10638;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10512;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10508;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
8219;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
4920;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
3648;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
237;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10172;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
10196;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
11639;MainEnsemble;;0.28129321336746;0.0099999997764826;;;;;;;;
