block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;9.5909576416016;0.33999997377396;;;;;;;;
11894;MainEnsemble;;7.7573924064636;0.27500000596046;;;;;;;;
11896;MainEnsemble;;7.193217754364;0.25499996542931;;;;;;;;
11889;MainEnsemble;;2.397739648819;0.08500000834465;;;;;;;;
10201;MainEnsemble;;2.1156525611877;0.075000002980232;;;;;;;;
11623;MainEnsemble;;1.8335654735565;0.064999997615814;;;;;;;;
10648;MainEnsemble;;1.6925220489502;0.060000002384186;;;;;;;;
11895;MainEnsemble;;1.6925218105316;0.059999991208315;;;;;;;;
11633;MainEnsemble;;1.6925218105316;0.059999991208315;;;;;;;;
11313;MainEnsemble;;1.6925218105316;0.059999991208315;;;;;;;;
10178;MainEnsemble;;1.2693916559219;0.04500000551343;;;;;;;;
10164;MainEnsemble;;1.2693912982941;0.044999990612268;;;;;;;;
11632;MainEnsemble;;1.128347992897;0.03999999910593;;;;;;;;
5146;MainEnsemble;;1.128347992897;0.03999999910593;;;;;;;;
390;MainEnsemble;;1.128347992897;0.03999999910593;;;;;;;;
11899;MainEnsemble;;0.98730444908142;0.034999996423721;;;;;;;;
10911;MainEnsemble;;0.98730444908142;0.034999996423721;;;;;;;;
11854;MainEnsemble;;0.8462610244751;0.030000001192093;;;;;;;;
12263;MainEnsemble;;0.84626090526581;0.029999995604157;;;;;;;;
3662;MainEnsemble;;0.84626090526581;0.029999995604157;;;;;;;;
10196;MainEnsemble;;0.84626090526581;0.029999995604157;;;;;;;;
11639;MainEnsemble;;0.84626090526581;0.029999995604157;;;;;;;;
10655;MainEnsemble;;0.70521748065948;0.024999998509884;;;;;;;;
7738;MainEnsemble;;0.70521748065948;0.024999998509884;;;;;;;;
11907;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
11898;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
11627;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
11626;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
10512;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
8131;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
3642;MainEnsemble;;0.56417399644852;0.019999999552965;;;;;;;;
12264;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
12256;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
12159;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
12025;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
11874;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10903;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10651;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10617;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10621;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
3548;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10172;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10190;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
11605;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
10200;MainEnsemble;;0.42313051223755;0.015000000596046;;;;;;;;
12262;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
12258;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
12158;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11893;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11875;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11856;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11853;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11851;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11646;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11550;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11312;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11139;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11129;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
10897;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
10650;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
10645;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
10639;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
5351;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
10154;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11142;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11610;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
11612;MainEnsemble;;0.28208699822426;0.0099999997764826;;;;;;;;
12265;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
12259;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
12133;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
12029;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
12028;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11909;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11876;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11650;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11625;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11558;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11546;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11336;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11318;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11130;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
11117;MainEnsemble;;0.14104349911213;0.0049999998882413;;;;;;;;
