Node;Process;Thread;#max_time_on_cpu_s;#Stop Time US;Time (s);Math (%);#Elapsed Time;String (%);#Stop Time S;Others (%);System (%);#Start Time US;Memory (%);OMP (%);Binary (%);Nb Cycle Events;#max_context_switch_time_s;IO (%);#Start Time S;MPI (%);Pthread (%);
_ALL;_ALL;_ALL;0;689164;3.5550091266632;1.0446330959468;3.8085920810699;0.047483331177934;1745592823;0.0712249967669;0.18993331046415;880572;0.16619165912277;35.470049230524;63.010381631921;4212.0044031987;0;0;1745592819;0;0;
fixot-brendan-MS-7C02;_ALL;_ALL;0;689164;3.5550091266632;1.0446330959468;3.8085920810699;0.047483331177934;1745592823;0.0712249967669;0.18993331046415;880572;0.16619165912277;35.470049230524;63.010381631921;4212.0044031987;0;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;_ALL;0;689164;3.5550091266632;1.0446330959468;3.8085920810699;0.047483331177934;1745592823;0.0712249967669;0.18993331046415;880572;0.16619165912277;35.470049230524;63.010381631921;4212.0044031987;0;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36410;1.2342250347137;690399;3.4449999332428;0;3.7665979862213;0;1745592823;0;0;923801;0;62.40928496567;37.590710592305;688.99999259866;1.2342250347137;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36411;2.255117893219;689165;3.4500029087067;0;3.7653419971466;0;1745592823;0;0;923823;0;62.608644276801;37.391269649692;690.00062211285;2.1736509799957;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36400;2.2662348747253;689164;3.5550091266632;6.1884496426379;3.8085920810699;0.28129321672795;1745592823;0.28129321672795;0.98452617414455;880572;0.42193982509192;6.1884506273428;85.65378429672;711.00185893721;1.1355810165405;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36408;2.2697639465332;689171;3.5300011634827;0;3.7654299736023;0;1745592823;0;0.14164300980571;923741;0;28.611887159074;71.246437303985;706.00024764492;2.0224440097809;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36409;1.6248990297318;689174;3.5350027084351;0;3.7654039859772;0;1745592823;0.14144260168512;0;923770;0.28288520337025;28.712851565612;70.862746896073;707.00056990338;1.2359750270844;0;1745592819;0;0;
fixot-brendan-MS-7C02;36400;36407;2.0493528842926;689174;3.5450055599213;0;3.7654619216919;0;1745592823;0;0;923712;0.28208700468091;25.810962931485;73.906797427077;709.00111200172;1.4105739593506;0;1745592819;0;0;
