block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;9.0651531219482;0.32000002264977;;;;;;;;
11894;MainEnsemble;;6.7988638877869;0.23999997973442;;;;;;;;
11896;MainEnsemble;;6.6572208404541;0.23499998450279;;;;;;;;
11889;MainEnsemble;;2.8328602313995;0.10000000149012;;;;;;;;
11895;MainEnsemble;;2.832859992981;0.099999986588955;;;;;;;;
11633;MainEnsemble;;2.2662882804871;0.080000005662441;;;;;;;;
10648;MainEnsemble;;1.9830021858215;0.070000000298023;;;;;;;;
11899;MainEnsemble;;1.6997159719467;0.059999994933605;;;;;;;;
11627;MainEnsemble;;1.274787068367;0.044999998062849;;;;;;;;
10164;MainEnsemble;;1.1331441402435;0.040000002831221;;;;;;;;
11851;MainEnsemble;;1.133143901825;0.03999999165535;;;;;;;;
5146;MainEnsemble;;1.133143901825;0.03999999165535;;;;;;;;
3642;MainEnsemble;;0.99150109291077;0.035000000149012;;;;;;;;
11313;MainEnsemble;;0.99150097370148;0.034999996423721;;;;;;;;
390;MainEnsemble;;0.99150097370148;0.034999996423721;;;;;;;;
10201;MainEnsemble;;0.99150097370148;0.034999996423721;;;;;;;;
11129;MainEnsemble;;0.849858045578;0.029999997466803;;;;;;;;
11890;MainEnsemble;;0.84985798597336;0.029999997466803;;;;;;;;
8131;MainEnsemble;;0.84985798597336;0.029999997466803;;;;;;;;
10196;MainEnsemble;;0.84985798597336;0.029999997466803;;;;;;;;
11898;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
11874;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
11626;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
5351;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
3548;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
10200;MainEnsemble;;0.70821499824524;0.024999996647239;;;;;;;;
12263;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
11854;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
11623;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
11130;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
10911;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
10622;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
7738;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
10203;MainEnsemble;;0.56657207012177;0.02000000141561;;;;;;;;
11907;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11875;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11856;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11852;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11117;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
10645;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
10617;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
10621;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11639;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
11643;MainEnsemble;;0.424929022789;0.014999998733401;;;;;;;;
12159;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
12133;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
12026;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11853;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11635;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11625;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11312;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10903;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10655;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10650;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10646;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10638;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10623;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10291;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
3662;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10178;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10193;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10169;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
10199;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11642;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
11612;MainEnsemble;;0.28328603506088;0.010000000707805;;;;;;;;
12262;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12264;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12265;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12258;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12259;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12260;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12160;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
12025;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11909;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11893;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11876;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11650;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11632;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11634;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11616;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11558;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11564;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11551;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11336;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11337;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11317;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10897;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10893;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10894;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10803;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10801;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10653;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10651;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10647;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10634;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10512;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10511;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10508;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10354;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10165;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11605;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11607;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10143;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11610;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10204;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11562;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
11140;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
10205;MainEnsemble;;0.14164301753044;0.0050000003539026;;;;;;;;
