function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1780;MainEnsemble;std::pair<double, int>::pair<double const&, int&, true>(double const&, int&);;0.85324281454086;0.024999994784594;0;0;0;0;0;0.85324281454086;0.024999994784594;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt4pairIdiEC1IRKdRiLb1EEEOT_OT0_;;
1834;MainEnsemble;void std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__ops::_Val_less_iter);;0.68259429931641;0.01999999769032;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt25__unguarded_linear_insertIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEENS0_5__ops14_Val_less_iterEEvT_T0_;;
1609;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator++();;0.68259429931641;0.01999999769032;0;0;0;0;0;0.68259429931641;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEppEv;;
1876;MainEnsemble;bool __gnu_cxx::operator< <std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxltIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
1873;MainEnsemble;std::pair<double, int>* std::__addressof<std::pair<double, int> >(std::pair<double, int>&);;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt11__addressofISt4pairIdiEEPT_RS2_;;
1831;MainEnsemble;std::remove_reference<std::pair<double, int>&>::type&& std::move<std::pair<double, int>&>(std::pair<double, int>&);;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRSt4pairIdiEEONSt16remove_referenceIT_E4typeEOS4_;;
1684;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::base() const;;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEE4baseEv;;
1190;MainEnsemble;std::vector<double, std::allocator<double> >::operator[](unsigned long) const;;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIdSaIdEEixEm;;
812;libc.so.6;__default_morecore;;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"0,0,0,0,100,0,0,0,0,0";__default_morecore;;
573;MainEnsemble;double const& std::forward<double const&>(std::remove_reference<double const&>::type&);;0.5119457244873;0.014999997802079;0;0;0;0;0;0.5119457244873;0.014999997802079;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRKdEOT_RNSt16remove_referenceIS2_E4typeE;;
1608;MainEnsemble;bool __gnu_cxx::operator!=<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > const&);;0.3412971496582;0.00999999884516;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxxneIPSt4pairIdiESt6vectorIS2_SaIS2_EEEEbRKNS_17__normal_iteratorIT_T0_EESC_;;
1591;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::operator*() const;;0.3412971496582;0.00999999884516;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEEdeEv;;
1272;MainEnsemble;int& std::forward<int&>(std::remove_reference<int&>::type&);;0.3412971496582;0.00999999884516;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRiEOT_RNSt16remove_referenceIS1_E4typeE;;
753;MainEnsemble;std::remove_reference<int&>::type&& std::move<int&>(int&);;0.3412971496582;0.00999999884516;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4moveIRiEONSt16remove_referenceIT_E4typeEOS2_;;
268;libgomp.so.1.0.0;omp_fulfill_event;;0.3412971496582;0.00999999884516;0;0;0;0;0;0.3412971496582;0.00999999884516;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";omp_fulfill_event;;
1908;MainEnsemble;std::enable_if<std::__and_<std::__is_swappable<double>, std::__is_swappable<int> >::value, void>::type std::swap<double, int>(std::pair<double, int>&, std::pair<double, int>&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIdiENSt9enable_ifIXsrSt6__and_IJSt14__is_swappableIT_ES2_IT0_EEE5valueEvE4typeERSt4pairIS3_S5_ESC_;;
1882;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > std::__copy_move_backward_a<true, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > > >(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt22__copy_move_backward_aILb1EN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEES8_ET1_T0_SA_S9_;;
1785;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator+(long) const;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEplEl;;
1737;MainEnsemble;void std::__introsort_loop<__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter>(__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, __gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >, long, __gnu_cxx::__ops::_Iter_less_iter);;0.1706485748291;0.00499999942258;0;0;0;0;0;0;0;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt16__introsort_loopIN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS3_SaIS3_EEEElNS0_5__ops15_Iter_less_iterEEvT_SB_T0_T1_;;
1732;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_M_check_len(unsigned long, char const*) const;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorISt4pairIdiESaIS1_EE12_M_check_lenEmPKc;;
1731;MainEnsemble;void std::_Destroy<std::pair<double, int>*>(std::pair<double, int>*, std::pair<double, int>*);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt8_DestroyIPSt4pairIdiEEvT_S3_;;
1682;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::__normal_iterator(std::pair<double, int>* const&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEC1ERKS3_;;
1681;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::back();;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE4backEv;;
1679;MainEnsemble;std::_Vector_base<std::pair<double, int>, std::allocator<std::pair<double, int> > >::_M_get_Tp_allocator();;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt12_Vector_baseISt4pairIdiESaIS1_EE19_M_get_Tp_allocatorEv;;
1662;MainEnsemble;__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >::base() const;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNK9__gnu_cxx17__normal_iteratorIPKiSt6vectorIiSaIiEEE4baseEv;;
1614;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::operator[](unsigned long);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EEixEm;;
1611;MainEnsemble;double const& std::__pair_get<0ul>::__const_get<double, int>(std::pair<double, int> const&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt10__pair_getILm0EE11__const_getIdiEERKT_RKSt4pairIS2_T0_E;;
1606;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::end();;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE3endEv;;
1604;MainEnsemble;std::pair<double, int>& std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::emplace_back<double const&, int&>(double const&, int&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNSt6vectorISt4pairIdiESaIS1_EE12emplace_backIJRKdRiEEERS1_DpOT_;;
1587;MainEnsemble;std::vector<int, std::allocator<int> >::begin() const;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorIiSaIiEE5beginEv;;
814;libc.so.6;__libc_free;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"0,0,0,0,0,0,0,0,100,0";__libc_free;;
786;MainEnsemble;int&& std::forward<int>(std::remove_reference<int>::type&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIiEOT_RNSt16remove_referenceIS0_E4typeE;;
571;MainEnsemble;double&& std::forward<double>(std::remove_reference<double>::type&);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIdEOT_RNSt16remove_referenceIS0_E4typeE;;
127;libgomp.so.1.0.0;GOMP_critical_end;;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"0,0,100,0,0,0,0,0,0,0";GOMP_critical_end;;
65;MainEnsemble;operator new(unsigned long, void*);;0.1706485748291;0.00499999942258;0;0;0;0;0;0.1706485748291;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZnwmPv;;
