block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;7.9258098602295;0.23499995470047;;;;;;;;
11894;MainEnsemble;;5.059027671814;0.14999997615814;;;;;;;;
11896;MainEnsemble;;3.7099537849426;0.10999998450279;;;;;;;;
11627;MainEnsemble;;2.6981480121613;0.079999983310699;;;;;;;;
11633;MainEnsemble;;2.1922452449799;0.064999982714653;;;;;;;;
10201;MainEnsemble;;2.0236110687256;0.059999987483025;;;;;;;;
11895;MainEnsemble;;1.5177083015442;0.044999994337559;;;;;;;;
11889;MainEnsemble;;1.5177083015442;0.044999994337559;;;;;;;;
10911;MainEnsemble;;1.5177083015442;0.044999994337559;;;;;;;;
10648;MainEnsemble;;1.5177083015442;0.044999994337559;;;;;;;;
10164;MainEnsemble;;1.3490740060806;0.03999999165535;;;;;;;;
11899;MainEnsemble;;1.1804398298264;0.034999992698431;;;;;;;;
390;MainEnsemble;;1.1804398298264;0.034999992698431;;;;;;;;
11313;MainEnsemble;;1.0118055343628;0.029999993741512;;;;;;;;
10903;MainEnsemble;;1.0118055343628;0.029999993741512;;;;;;;;
11856;MainEnsemble;;0.84317123889923;0.024999992921948;;;;;;;;
3642;MainEnsemble;;0.84317123889923;0.024999992921948;;;;;;;;
11898;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
11632;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
11634;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
11623;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
11312;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
11129;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
10803;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
8131;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
3662;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
10178;MainEnsemble;;0.67453700304031;0.019999995827675;;;;;;;;
