block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;7.9804716110229;0.24499996006489;;;;;;;;
11894;MainEnsemble;;5.5374698638916;0.16999995708466;;;;;;;;
11896;MainEnsemble;;4.2345356941223;0.12999996542931;;;;;;;;
11889;MainEnsemble;;2.60586810112;0.079999983310699;;;;;;;;
10201;MainEnsemble;;2.280134677887;0.069999985396862;;;;;;;;
10164;MainEnsemble;;2.1172678470612;0.064999982714653;;;;;;;;
11899;MainEnsemble;;1.9544011354446;0.059999987483025;;;;;;;;
10648;MainEnsemble;;1.9544011354446;0.059999987483025;;;;;;;;
11895;MainEnsemble;;1.628667473793;0.049999985843897;;;;;;;;
7738;MainEnsemble;;1.628667473793;0.049999985843897;;;;;;;;
390;MainEnsemble;;1.4658007621765;0.044999986886978;;;;;;;;
11898;MainEnsemble;;1.30293405056;0.03999999165535;;;;;;;;
10803;MainEnsemble;;1.30293405056;0.03999999165535;;;;;;;;
11874;MainEnsemble;;1.1400673389435;0.034999992698431;;;;;;;;
11627;MainEnsemble;;1.1400673389435;0.034999992698431;;;;;;;;
10512;MainEnsemble;;1.1400673389435;0.034999992698431;;;;;;;;
11623;MainEnsemble;;0.97720056772232;0.029999993741512;;;;;;;;
10903;MainEnsemble;;0.97720056772232;0.029999993741512;;;;;;;;
11633;MainEnsemble;;0.81433373689651;0.024999992921948;;;;;;;;
11129;MainEnsemble;;0.81433373689651;0.024999992921948;;;;;;;;
11130;MainEnsemble;;0.81433373689651;0.024999992921948;;;;;;;;
10911;MainEnsemble;;0.81433373689651;0.024999992921948;;;;;;;;
8131;MainEnsemble;;0.81433373689651;0.024999992921948;;;;;;;;
12158;MainEnsemble;;0.65146702528;0.019999995827675;;;;;;;;
11851;MainEnsemble;;0.65146702528;0.019999995827675;;;;;;;;
11632;MainEnsemble;;0.65146702528;0.019999995827675;;;;;;;;
13495;MainEnsemble;;0.65146702528;0.019999995827675;;;;;;;;
11857;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
11318;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
11313;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
10651;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
10638;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
10639;MainEnsemble;;0.48860028386116;0.014999996870756;;;;;;;;
