block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10649;MainEnsemble;;6.7415790557861;0.17999994754791;;;;;;;;
11894;MainEnsemble;;6.3670468330383;0.16999997198582;;;;;;;;
11896;MainEnsemble;;5.8052487373352;0.15499997138977;;;;;;;;
11633;MainEnsemble;;2.4344592094421;0.064999982714653;;;;;;;;
11895;MainEnsemble;;2.0599269866943;0.054999988526106;;;;;;;;
11889;MainEnsemble;;1.8726608753204;0.049999989569187;;;;;;;;
11627;MainEnsemble;;1.8726608753204;0.049999989569187;;;;;;;;
10164;MainEnsemble;;1.8726608753204;0.049999989569187;;;;;;;;
10201;MainEnsemble;;1.6853947639465;0.044999986886978;;;;;;;;
11899;MainEnsemble;;1.4981287717819;0.03999999165535;;;;;;;;
10648;MainEnsemble;;1.310862660408;0.034999992698431;;;;;;;;
390;MainEnsemble;;1.310862660408;0.034999992698431;;;;;;;;
11313;MainEnsemble;;1.1235965490341;0.029999993741512;;;;;;;;
3662;MainEnsemble;;1.1235965490341;0.029999993741512;;;;;;;;
3548;MainEnsemble;;1.1235965490341;0.029999993741512;;;;;;;;
11898;MainEnsemble;;0.93633043766022;0.024999994784594;;;;;;;;
11856;MainEnsemble;;0.93633043766022;0.024999994784594;;;;;;;;
11632;MainEnsemble;;0.93633043766022;0.024999994784594;;;;;;;;
8131;MainEnsemble;;0.93633043766022;0.024999994784594;;;;;;;;
12264;MainEnsemble;;0.74906438589096;0.019999995827675;;;;;;;;
10903;MainEnsemble;;0.74906438589096;0.019999995827675;;;;;;;;
10653;MainEnsemble;;0.74906438589096;0.019999995827675;;;;;;;;
7738;MainEnsemble;;0.74906438589096;0.019999995827675;;;;;;;;
11639;MainEnsemble;;0.74906438589096;0.019999995827675;;;;;;;;
11626;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
11336;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
11130;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
10911;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
10356;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
10203;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
11643;MainEnsemble;;0.56179827451706;0.014999996870756;;;;;;;;
12256;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11874;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11875;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11852;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11853;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11623;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11625;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11337;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11312;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11117;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10803;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10655;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10651;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10645;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10646;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10638;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10639;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10617;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10512;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10507;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10508;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10124;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
3642;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
10196;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
11610;MainEnsemble;;0.37453219294548;0.0099999979138374;;;;;;;;
12265;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12262;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12263;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12258;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12259;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12257;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12158;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12133;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
12025;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11909;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11893;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11851;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11635;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11648;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11616;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11617;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11546;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11364;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11326;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11332;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11314;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11129;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11126;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11119;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10897;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10898;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10901;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10893;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10875;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10876;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10882;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10890;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10874;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10870;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10801;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10650;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10621;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10625;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10509;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10291;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
5398;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
5146;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10157;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10158;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10165;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10166;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10172;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10190;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10197;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11605;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11607;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10143;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10154;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11142;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11614;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11560;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11615;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11561;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
10200;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11612;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
11140;MainEnsemble;;0.18726609647274;0.0049999989569187;;;;;;;;
