block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10656;MainEnsemble;;10.924370765686;0.015294116921723;0.0049999998882413;0.016249999403954;0.029999999329448;18.426666259766;0.010307763703167;4;;
11884;MainEnsemble;;6.7226891517639;0.009411764331162;0.0099999997764826;0.013333333656192;0.015000000596046;0.93766129016876;0.0028867516666651;3;;
8121;MainEnsemble;;3.361344575882;0.004705882165581;0.0049999998882413;0.0066666663624346;0.0099999997764826;10.701690673828;0.0028867512010038;3;;
11882;MainEnsemble;;2.5210084915161;0.0035294115077704;0.0049999998882413;0.0074999998323619;0.0099999997764826;2.4318487644196;0.0035355337895453;2;;
10915;MainEnsemble;;2.5210084915161;0.0035294115077704;0.0049999998882413;0.0074999998323619;0.0099999997764826;2.4318487644196;0.0035355337895453;2;;
10652;MainEnsemble;;2.5210084915161;0.0035294115077704;0.0049999998882413;0.0074999998323619;0.0099999997764826;2.7124466896057;0.0035355337895453;2;;
3626;MainEnsemble;;2.5210084915161;0.0035294115077704;0.0049999998882413;0.0074999998323619;0.0099999997764826;12.626906394958;0.0035355337895453;2;;
10215;MainEnsemble;;2.5210084915161;0.0035294115077704;0.0049999998882413;0.0074999998323619;0.0099999997764826;12.439841270447;0.0035355337895453;2;;
11883;MainEnsemble;;1.680672287941;0.0023529410827905;0.00499999942258;0.0049999998882413;0.0049999998882413;2.6108555793762;4.6566128730774e-10;2;;
11887;MainEnsemble;;1.680672287941;0.0023529410827905;0.0049999998882413;0.0049999998882413;0.0049999998882413;32.736423492432;0;2;;
10655;MainEnsemble;;1.680672287941;0.0023529410827905;0.0049999998882413;0.0049999998882413;0.0049999998882413;0.30304563045502;0;2;;
7714;MainEnsemble;;1.680672287941;0.0023529410827905;0.00499999942258;0.0049999998882413;0.0049999998882413;2.8203685283661;4.6566128730774e-10;2;;
3646;MainEnsemble;;1.680672287941;0.0023529410827905;0.0049999998882413;0.0049999998882413;0.0049999998882413;1.8940359354019;0;2;;
3286;MainEnsemble;;1.680672287941;0.0023529410827905;0.00999999884516;0.00999999884516;0.00999999884516;0;0;1;;
10178;MainEnsemble;;1.680672287941;0.0023529410827905;0.0099999997764826;0.0099999997764826;0.0099999997764826;0;0;1;;
