block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11884;MainEnsemble;;10.714286804199;0.014999999664724;;;;;;;;
10656;MainEnsemble;;10.714286804199;0.014999999664724;;;;;;;;
11882;MainEnsemble;;7.1428575515747;0.0099999997764826;;;;;;;;
10915;MainEnsemble;;7.1428575515747;0.0099999997764826;;;;;;;;
3626;MainEnsemble;;7.1428575515747;0.0099999997764826;;;;;;;;
12245;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11844;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11608;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11307;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11131;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11108;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10655;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10652;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10646;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10368;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
3646;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10172;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10186;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
10204;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
11554;MainEnsemble;;3.5714287757874;0.0049999998882413;;;;;;;;
