function_id;module;function_name;source_info;inc_time_p;inc_time_s;inc_time_s_min;inc_time_s_avg;inc_time_s_max;inc_cov_deviation;inc_time_deviation;exc_time_p;exc_time_s;exc_time_s_min;exc_time_s_avg;exc_time_s_max;exc_cov_deviation;exc_time_deviation;nb_threads;cats;label_name;flops;
1874;MainEnsemble;bool std::operator< <double, int>(std::pair<double, int> const&, std::pair<double, int> const&);;36.363632202148;0.01999999769032;0;0;0;0;0;36.363632202148;0.01999999769032;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZStltIdiEbRKSt4pairIT_T0_ES5_;;
1937;MainEnsemble;std::enable_if<std::__and_<std::__not_<std::__is_tuple_like<double> >, std::is_move_constructible<double>, std::is_move_assignable<double> >::value, void>::type std::swap<double>(double&, double&);;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt4swapIdENSt9enable_ifIXsrSt6__and_IJSt6__not_ISt15__is_tuple_likeIT_EESt21is_move_constructibleIS4_ESt18is_move_assignableIS4_EEE5valueEvE4typeERS4_SE_;;
1872;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::operator--();;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEmmEv;;
1867;MainEnsemble;std::pair<double, int>* std::__addressof<std::pair<double, int> >(std::pair<double, int>&);;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt11__addressofISt4pairIdiEEPT_RS2_;;
1681;MainEnsemble;__gnu_cxx::__normal_iterator<std::pair<double, int>*, std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > > >::__normal_iterator(std::pair<double, int>* const&);;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZN9__gnu_cxx17__normal_iteratorIPSt4pairIdiESt6vectorIS2_SaIS2_EEEC1ERKS3_;;
1613;MainEnsemble;std::vector<std::pair<double, int>, std::allocator<std::pair<double, int> > >::size() const;;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZNKSt6vectorISt4pairIdiESaIS1_EE4sizeEv;;
573;MainEnsemble;double const& std::forward<double const&>(std::remove_reference<double const&>::type&);;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZSt7forwardIRKdEOT_RNSt16remove_referenceIS2_E4typeE;;
65;MainEnsemble;operator new(unsigned long, void*);;9.0909080505371;0.00499999942258;0;0;0;0;0;9.0909080505371;0.00499999942258;0;0;0;0;0;;"100,0,0,0,0,0,0,0,0,0";_ZnwmPv;;
