block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
10656;MainEnsemble;;25;0.01999999769032;;;;;;;;
11877;MainEnsemble;;12.5;0.00999999884516;;;;;;;;
12121;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11882;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11884;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11887;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11624;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11555;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11310;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
5335;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
391;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
11598;MainEnsemble;;6.25;0.00499999942258;;;;;;;;
