block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11882;MainEnsemble;;10;0.00999999884516;;;;;;;;
10656;MainEnsemble;;10;0.00999999884516;;;;;;;;
391;MainEnsemble;;10;0.00999999884516;;;;;;;;
11883;MainEnsemble;;5;0.00499999942258;;;;;;;;
11884;MainEnsemble;;5;0.00499999942258;;;;;;;;
11887;MainEnsemble;;5;0.00499999942258;;;;;;;;
11881;MainEnsemble;;5;0.00499999942258;;;;;;;;
11845;MainEnsemble;;5;0.00499999942258;;;;;;;;
11625;MainEnsemble;;5;0.00499999942258;;;;;;;;
11548;MainEnsemble;;5;0.00499999942258;;;;;;;;
11130;MainEnsemble;;5;0.00499999942258;;;;;;;;
10655;MainEnsemble;;5;0.00499999942258;;;;;;;;
10654;MainEnsemble;;5;0.00499999942258;;;;;;;;
10652;MainEnsemble;;5;0.00499999942258;;;;;;;;
10519;MainEnsemble;;5;0.00499999942258;;;;;;;;
11596;MainEnsemble;;5;0.00499999942258;;;;;;;;
10214;MainEnsemble;;5;0.00499999942258;;;;;;;;
