block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
11882;MainEnsemble;;14.285712242126;0.00999999884516;;;;;;;;
11877;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11839;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11614;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11617;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11334;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11099;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
10915;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
10656;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
3646;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
745;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
11596;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
10215;MainEnsemble;;7.1428561210632;0.00499999942258;;;;;;;;
