block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
4605;MainEnsemble;;12.264156341553;0.064999990165234;0.064999990165234;0.064999990165234;0.064999990165234;0;0;1;;
5169;MainEnsemble;;10.377363204956;0.054999992251396;0.054999988526106;0.054999988526106;0.054999988526106;0;0;1;;
5171;MainEnsemble;;9.4339656829834;0.049999985843897;0.049999989569187;0.049999989569187;0.049999989569187;0;0;1;;
6062;MainEnsemble;;4.7169828414917;0.024999992921948;0.024999994784594;0.024999994784594;0.024999994784594;0;0;1;;
6298;MainEnsemble;;3.7735865116119;0.019999995827675;0.019999995827675;0.019999995827675;0.019999995827675;0;0;1;;
6331;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
6061;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
5648;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
5116;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
5147;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
5630;MainEnsemble;;2.830189704895;0.014999995939434;0.014999996870756;0.014999996870756;0.014999996870756;0;0;1;;
5919;MainEnsemble;;1.886793255806;0.0099999979138374;0.0099999979138374;0.0099999979138374;0.0099999979138374;0;0;1;;
5699;MainEnsemble;;1.886793255806;0.0099999979138374;0.0099999979138374;0.0099999979138374;0.0099999979138374;0;0;1;;
5128;MainEnsemble;;1.886793255806;0.0099999979138374;0.0099999979138374;0.0099999979138374;0.0099999979138374;0;0;1;;
8320;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6400;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6363;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6356;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6332;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6215;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6155;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
6142;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5936;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5902;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5702;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5645;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5647;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5641;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5167;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
4634;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
4606;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
4602;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
4301;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
3282;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
3277;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
1610;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
1567;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5108;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5109;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5113;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5125;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5143;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
5633;MainEnsemble;;0.94339662790298;0.0049999989569187;0.0049999989569187;0.0049999989569187;0.0049999989569187;0;0;1;;
