name;time_p;time_s;cpi_ratio;
/home/fixot-brendan/Desktop/decision_tree_ensemble_model/build/exp_bagging_omp_only/binaries/MainEnsemble;96.291801452637;0.44775697588921;;
/usr/lib/x86_64-linux-gnu/libc.so.6;2.4924011230469;0.011589667759836;;
/usr/lib/x86_64-linux-gnu/libgomp.so.1.0.0;0.91185402870178;0.0042401221580803;;
/usr/lib/x86_64-linux-gnu/libstdc++.so.6.0.33;0.30395138263702;0.0014133742079139;;
