block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
24996;MainEnsemble;;11.764701843262;0.030000001192093;;;;;;;;
25027;MainEnsemble;;11.764700889587;0.029999997466803;;;;;;;;
25025;MainEnsemble;;7.8431339263916;0.01999999769032;;;;;;;;
25026;MainEnsemble;;5.8823504447937;0.014999998733401;;;;;;;;
25021;MainEnsemble;;5.8823504447937;0.014999998733401;;;;;;;;
26632;MainEnsemble;;3.9215669631958;0.00999999884516;;;;;;;;
25028;MainEnsemble;;3.9215669631958;0.00999999884516;;;;;;;;
25031;MainEnsemble;;3.9215669631958;0.00999999884516;;;;;;;;
24997;MainEnsemble;;3.9215669631958;0.00999999884516;;;;;;;;
25001;MainEnsemble;;3.9215669631958;0.00999999884516;;;;;;;;
25033;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25004;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25005;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
26903;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24941;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24942;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
26635;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
26594;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25022;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25000;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24943;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25023;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24998;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24999;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
24948;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
26604;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25024;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
25029;MainEnsemble;;1.9607834815979;0.00499999942258;;;;;;;;
