block_id;module;source_info;time_p;time_s;time_s_min;time_s_avg;time_s_max;cov_deviation;time_deviation;nb_threads;flops;
25000;MainEnsemble;;13.043475151062;0.029999999329448;;;;;;;;
25025;MainEnsemble;;8.695650100708;0.019999999552965;;;;;;;;
25027;MainEnsemble;;8.695650100708;0.019999999552965;;;;;;;;
25024;MainEnsemble;;6.521737575531;0.014999999664724;;;;;;;;
24996;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
26632;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
25026;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
25020;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
25029;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
25021;MainEnsemble;;4.347825050354;0.0099999997764826;;;;;;;;
25009;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
25014;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
25005;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
24952;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
19213;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
26597;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
26629;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
25023;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
25045;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
25028;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
24999;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
24948;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
26596;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
26604;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
24997;MainEnsemble;;2.173912525177;0.0049999998882413;;;;;;;;
